ts,device,temp,hum,gas,ai,heartrate
2026-01-13 15:53:28,Smart Home Health Ecosystem,28.9,68.0,987.0,DANGER,0.0
2026-01-13 15:53:30,Smart Home Health Ecosystem,28.9,68.0,1007.0,DANGER,0.0
2026-01-13 15:53:32,Smart Home Health Ecosystem,28.9,68.0,947.0,DANGER,0.0
2026-01-13 15:53:34,Smart Home Health Ecosystem,28.9,68.0,914.0,DANGER,0.0
2026-01-13 15:53:36,Smart Home Health Ecosystem,28.9,68.0,932.0,DANGER,0.0
2026-01-13 15:53:38,Smart Home Health Ecosystem,28.9,68.0,954.0,DANGER,0.0
2026-01-13 15:53:40,Smart Home Health Ecosystem,28.9,68.0,958.0,DANGER,0.0
2026-01-13 15:53:42,Smart Home Health Ecosystem,28.9,68.0,971.0,DANGER,0.0
2026-01-13 15:53:44,Smart Home Health Ecosystem,28.9,68.0,976.0,DANGER,0.0
2026-01-13 15:53:46,Smart Home Health Ecosystem,28.9,68.0,1073.0,DANGER,0.0
2026-01-13 15:53:48,Smart Home Health Ecosystem,28.9,68.0,1109.0,DANGER,0.0
2026-01-13 15:53:50,Smart Home Health Ecosystem,28.9,68.0,1154.0,DANGER,0.0
2026-01-13 15:53:52,Smart Home Health Ecosystem,28.9,68.0,1003.0,DANGER,0.0
2026-01-13 15:53:54,Smart Home Health Ecosystem,28.9,68.0,986.0,DANGER,0.0
2026-01-13 15:53:56,Smart Home Health Ecosystem,28.9,68.0,985.0,DANGER,0.0
2026-01-13 15:53:58,Smart Home Health Ecosystem,28.9,67.0,960.0,DANGER,0.0
2026-01-13 15:54:00,Smart Home Health Ecosystem,28.9,67.0,983.0,DANGER,0.0
2026-01-13 15:54:02,Smart Home Health Ecosystem,28.9,67.0,879.0,DANGER,0.0
2026-01-13 15:54:04,Smart Home Health Ecosystem,28.9,67.0,978.0,DANGER,0.0
2026-01-13 15:54:06,Smart Home Health Ecosystem,28.9,67.0,964.0,DANGER,0.0
2026-01-13 15:54:08,Smart Home Health Ecosystem,28.9,67.0,931.0,DANGER,0.0
2026-01-13 15:54:10,Smart Home Health Ecosystem,28.9,67.0,973.0,DANGER,0.0
2026-01-13 15:54:12,Smart Home Health Ecosystem,28.9,67.0,989.0,DANGER,0.0
2026-01-13 15:54:14,Smart Home Health Ecosystem,28.9,67.0,966.0,DANGER,0.0
2026-01-13 15:54:16,Smart Home Health Ecosystem,28.9,67.0,974.0,DANGER,0.0
2026-01-13 15:54:18,Smart Home Health Ecosystem,28.9,67.0,981.0,DANGER,0.0
2026-01-13 15:54:20,Smart Home Health Ecosystem,28.9,67.0,981.0,DANGER,0.0
2026-01-13 15:54:22,Smart Home Health Ecosystem,28.9,67.0,661.0,DANGER,0.0
2026-01-13 15:54:24,Smart Home Health Ecosystem,28.9,67.0,945.0,DANGER,0.0
2026-01-13 15:54:26,Smart Home Health Ecosystem,28.9,67.0,954.0,DANGER,0.0
2026-01-13 15:54:28,Smart Home Health Ecosystem,28.9,67.0,848.0,DANGER,0.0
2026-01-13 15:54:30,Smart Home Health Ecosystem,28.9,67.0,956.0,DANGER,0.0
2026-01-13 15:54:32,Smart Home Health Ecosystem,28.9,67.0,944.0,DANGER,0.0
2026-01-13 15:54:34,Smart Home Health Ecosystem,28.9,67.0,933.0,DANGER,0.0
2026-01-13 15:54:36,Smart Home Health Ecosystem,28.9,67.0,949.0,DANGER,0.0
2026-01-13 15:54:38,Smart Home Health Ecosystem,28.9,67.0,976.0,DANGER,0.0
2026-01-13 15:54:40,Smart Home Health Ecosystem,28.9,68.0,946.0,DANGER,0.0
2026-01-13 15:54:42,Smart Home Health Ecosystem,28.9,68.0,953.0,DANGER,0.0
2026-01-13 15:54:44,Smart Home Health Ecosystem,28.9,68.0,939.0,DANGER,0.0
2026-01-13 15:54:48,Smart Home Health Ecosystem,28.9,68.0,991.0,DANGER,0.0
2026-01-13 15:54:50,Smart Home Health Ecosystem,28.9,68.0,960.0,DANGER,0.0
2026-01-13 15:54:52,Smart Home Health Ecosystem,28.9,68.0,961.0,DANGER,0.0
2026-01-13 15:54:54,Smart Home Health Ecosystem,28.9,68.0,973.0,DANGER,0.0
2026-01-13 15:54:56,Smart Home Health Ecosystem,28.9,68.0,915.0,DANGER,0.0
2026-01-13 15:54:58,Smart Home Health Ecosystem,28.9,68.0,959.0,DANGER,0.0
2026-01-13 15:55:00,Smart Home Health Ecosystem,28.9,68.0,997.0,DANGER,0.0
2026-01-13 15:55:02,Smart Home Health Ecosystem,28.9,68.0,1008.0,DANGER,0.0
2026-01-13 15:55:04,Smart Home Health Ecosystem,28.9,68.0,995.0,DANGER,0.0
2026-01-13 15:55:06,Smart Home Health Ecosystem,28.9,68.0,958.0,DANGER,0.0
2026-01-13 15:55:08,Smart Home Health Ecosystem,28.9,68.0,987.0,DANGER,0.0
2026-01-13 15:55:10,Smart Home Health Ecosystem,28.9,68.0,911.0,DANGER,0.0
2026-01-13 15:55:12,Smart Home Health Ecosystem,28.9,67.0,989.0,DANGER,0.0
2026-01-13 15:55:14,Smart Home Health Ecosystem,28.9,68.0,983.0,DANGER,0.0
2026-01-13 15:55:16,Smart Home Health Ecosystem,28.9,68.0,997.0,DANGER,0.0
2026-01-13 15:55:18,Smart Home Health Ecosystem,28.9,68.0,968.0,DANGER,0.0
2026-01-13 15:55:20,Smart Home Health Ecosystem,28.9,68.0,1004.0,DANGER,0.0
2026-01-13 15:55:22,Smart Home Health Ecosystem,28.9,68.0,999.0,DANGER,0.0
2026-01-13 15:55:24,Smart Home Health Ecosystem,28.9,68.0,990.0,DANGER,0.0
2026-01-13 15:55:26,Smart Home Health Ecosystem,28.9,68.0,989.0,DANGER,0.0
2026-01-13 15:55:28,Smart Home Health Ecosystem,28.9,68.0,991.0,DANGER,0.0
2026-01-13 15:55:30,Smart Home Health Ecosystem,28.9,68.0,944.0,DANGER,0.0
2026-01-13 15:55:32,Smart Home Health Ecosystem,28.9,68.0,990.0,DANGER,0.0
2026-01-13 15:55:34,Smart Home Health Ecosystem,28.9,68.0,983.0,DANGER,0.0
2026-01-13 15:55:36,Smart Home Health Ecosystem,28.9,68.0,977.0,DANGER,0.0
2026-01-13 15:55:38,Smart Home Health Ecosystem,28.9,68.0,978.0,DANGER,0.0
2026-01-13 15:55:40,Smart Home Health Ecosystem,28.9,68.0,976.0,DANGER,0.0
2026-01-13 15:55:42,Smart Home Health Ecosystem,28.9,68.0,999.0,DANGER,0.0
2026-01-13 15:55:44,Smart Home Health Ecosystem,28.9,68.0,991.0,DANGER,0.0
2026-01-13 15:55:48,Smart Home Health Ecosystem,28.9,67.0,975.0,DANGER,0.0
2026-01-13 15:55:50,Smart Home Health Ecosystem,28.9,67.0,982.0,DANGER,0.0
2026-01-13 15:55:52,Smart Home Health Ecosystem,28.9,67.0,994.0,DANGER,0.0
2026-01-13 15:55:54,Smart Home Health Ecosystem,28.9,67.0,978.0,DANGER,0.0
2026-01-13 15:55:56,Smart Home Health Ecosystem,28.9,67.0,999.0,DANGER,0.0
2026-01-13 15:55:58,Smart Home Health Ecosystem,28.9,67.0,976.0,DANGER,0.0
2026-01-13 15:56:00,Smart Home Health Ecosystem,28.9,67.0,959.0,DANGER,0.0
2026-01-13 15:56:02,Smart Home Health Ecosystem,28.9,67.0,983.0,DANGER,0.0
2026-01-13 15:56:04,Smart Home Health Ecosystem,28.9,67.0,972.0,DANGER,0.0
2026-01-13 15:56:06,Smart Home Health Ecosystem,28.9,67.0,960.0,DANGER,0.0
2026-01-13 15:56:08,Smart Home Health Ecosystem,28.9,67.0,926.0,DANGER,0.0
2026-01-13 15:56:10,Smart Home Health Ecosystem,28.9,67.0,961.0,DANGER,0.0
2026-01-13 15:56:13,Smart Home Health Ecosystem,28.9,67.0,971.0,DANGER,0.0
2026-01-13 15:56:15,Smart Home Health Ecosystem,28.9,67.0,961.0,DANGER,0.0
2026-01-13 15:56:17,Smart Home Health Ecosystem,28.9,67.0,943.0,DANGER,0.0
2026-01-13 15:56:19,Smart Home Health Ecosystem,28.9,67.0,943.0,DANGER,0.0
2026-01-13 15:56:21,Smart Home Health Ecosystem,28.9,67.0,944.0,DANGER,0.0
2026-01-13 15:56:23,Smart Home Health Ecosystem,28.9,67.0,950.0,DANGER,0.0
2026-01-13 15:56:25,Smart Home Health Ecosystem,28.9,67.0,965.0,DANGER,0.0
2026-01-13 15:56:27,Smart Home Health Ecosystem,28.9,67.0,1088.0,DANGER,0.0
2026-01-13 15:56:29,Smart Home Health Ecosystem,28.9,67.0,947.0,DANGER,0.0
2026-01-13 15:56:31,Smart Home Health Ecosystem,28.9,67.0,913.0,DANGER,0.0
2026-01-13 15:56:33,Smart Home Health Ecosystem,28.9,67.0,912.0,DANGER,0.0
2026-01-13 15:56:35,Smart Home Health Ecosystem,28.9,67.0,962.0,DANGER,0.0
2026-01-13 15:56:37,Smart Home Health Ecosystem,28.9,67.0,963.0,DANGER,0.0
2026-01-13 15:56:39,Smart Home Health Ecosystem,28.9,67.0,912.0,DANGER,0.0
2026-01-13 15:56:41,Smart Home Health Ecosystem,28.9,67.0,945.0,DANGER,0.0
2026-01-13 15:56:43,Smart Home Health Ecosystem,28.9,67.0,944.0,DANGER,0.0
2026-01-13 15:56:45,Smart Home Health Ecosystem,28.9,67.0,955.0,DANGER,0.0
2026-01-13 15:56:47,Smart Home Health Ecosystem,28.9,67.0,907.0,DANGER,0.0
2026-01-13 15:56:49,Smart Home Health Ecosystem,28.9,67.0,977.0,DANGER,0.0
2026-01-13 15:56:51,Smart Home Health Ecosystem,28.9,67.0,958.0,DANGER,0.0
2026-01-13 15:56:53,Smart Home Health Ecosystem,28.9,68.0,979.0,DANGER,0.0
2026-01-13 15:56:55,Smart Home Health Ecosystem,28.9,68.0,970.0,DANGER,0.0
2026-01-13 15:56:57,Smart Home Health Ecosystem,28.9,68.0,912.0,DANGER,0.0
2026-01-13 15:56:59,Smart Home Health Ecosystem,28.9,68.0,970.0,DANGER,0.0
2026-01-13 15:57:01,Smart Home Health Ecosystem,28.9,68.0,1014.0,DANGER,0.0
2026-01-13 15:57:03,Smart Home Health Ecosystem,28.9,68.0,1004.0,DANGER,0.0
2026-01-13 15:57:05,Smart Home Health Ecosystem,28.9,68.0,971.0,DANGER,0.0
2026-01-13 15:57:07,Smart Home Health Ecosystem,28.9,68.0,946.0,DANGER,0.0
2026-01-13 15:57:09,Smart Home Health Ecosystem,28.9,68.0,971.0,DANGER,0.0
2026-01-13 15:57:11,Smart Home Health Ecosystem,28.9,67.0,955.0,DANGER,0.0
2026-01-13 15:57:13,Smart Home Health Ecosystem,28.9,67.0,977.0,DANGER,0.0
2026-01-13 15:57:15,Smart Home Health Ecosystem,28.9,67.0,974.0,DANGER,0.0
2026-01-13 15:57:17,Smart Home Health Ecosystem,28.9,67.0,959.0,DANGER,0.0
2026-01-13 15:57:19,Smart Home Health Ecosystem,28.9,67.0,986.0,DANGER,0.0
2026-01-13 15:57:21,Smart Home Health Ecosystem,28.9,67.0,992.0,DANGER,0.0
2026-01-13 15:57:23,Smart Home Health Ecosystem,28.9,68.0,939.0,DANGER,0.0
2026-01-13 15:57:25,Smart Home Health Ecosystem,28.9,68.0,1012.0,DANGER,0.0
2026-01-13 15:57:27,Smart Home Health Ecosystem,28.9,68.0,716.0,DANGER,0.0
2026-01-13 15:57:29,Smart Home Health Ecosystem,28.9,68.0,957.0,DANGER,0.0
2026-01-13 15:57:31,Smart Home Health Ecosystem,28.9,68.0,971.0,DANGER,0.0
2026-01-13 15:57:33,Smart Home Health Ecosystem,28.9,67.0,976.0,DANGER,0.0
2026-01-13 15:57:35,Smart Home Health Ecosystem,28.9,67.0,988.0,DANGER,0.0
2026-01-13 15:57:37,Smart Home Health Ecosystem,28.9,67.0,1041.0,DANGER,0.0
2026-01-13 15:57:39,Smart Home Health Ecosystem,28.9,68.0,967.0,DANGER,0.0
2026-01-13 15:57:41,Smart Home Health Ecosystem,28.9,68.0,983.0,DANGER,0.0
2026-01-13 15:57:43,Smart Home Health Ecosystem,28.9,68.0,989.0,DANGER,0.0
2026-01-13 15:57:45,Smart Home Health Ecosystem,28.9,68.0,976.0,DANGER,0.0
2026-01-13 15:57:47,Smart Home Health Ecosystem,28.9,68.0,921.0,DANGER,0.0
2026-01-13 15:57:49,Smart Home Health Ecosystem,28.9,68.0,975.0,DANGER,0.0
2026-01-13 15:57:51,Smart Home Health Ecosystem,28.9,68.0,1002.0,DANGER,0.0
2026-01-13 15:57:53,Smart Home Health Ecosystem,28.9,68.0,909.0,DANGER,0.0
2026-01-13 15:57:55,Smart Home Health Ecosystem,28.9,68.0,976.0,DANGER,0.0
2026-01-13 15:57:57,Smart Home Health Ecosystem,28.9,68.0,976.0,DANGER,0.0
2026-01-13 15:57:59,Smart Home Health Ecosystem,28.9,68.0,1005.0,DANGER,0.0
2026-01-13 15:58:01,Smart Home Health Ecosystem,28.9,68.0,974.0,DANGER,0.0
2026-01-13 15:58:03,Smart Home Health Ecosystem,28.9,68.0,953.0,DANGER,0.0
2026-01-13 15:58:05,Smart Home Health Ecosystem,28.9,68.0,955.0,DANGER,0.0
2026-01-13 15:58:07,Smart Home Health Ecosystem,28.9,68.0,975.0,DANGER,0.0
2026-01-13 15:58:09,Smart Home Health Ecosystem,28.9,68.0,997.0,DANGER,0.0
2026-01-13 15:58:11,Smart Home Health Ecosystem,28.9,68.0,1040.0,DANGER,0.0
2026-01-13 15:58:13,Smart Home Health Ecosystem,28.9,68.0,972.0,DANGER,0.0
2026-01-13 15:58:15,Smart Home Health Ecosystem,28.9,68.0,971.0,DANGER,0.0
2026-01-13 15:58:17,Smart Home Health Ecosystem,28.9,68.0,973.0,DANGER,0.0
2026-01-13 15:58:19,Smart Home Health Ecosystem,28.9,68.0,969.0,DANGER,0.0
2026-01-13 15:58:21,Smart Home Health Ecosystem,28.9,68.0,959.0,DANGER,0.0
2026-01-13 15:58:23,Smart Home Health Ecosystem,28.9,68.0,1063.0,DANGER,0.0
2026-01-13 15:58:25,Smart Home Health Ecosystem,28.9,68.0,935.0,DANGER,0.0
2026-01-13 15:58:27,Smart Home Health Ecosystem,28.9,68.0,982.0,DANGER,0.0
2026-01-13 15:58:29,Smart Home Health Ecosystem,28.9,68.0,931.0,DANGER,0.0
2026-01-13 15:58:31,Smart Home Health Ecosystem,28.9,68.0,986.0,DANGER,0.0
2026-01-13 15:58:34,Smart Home Health Ecosystem,28.9,68.0,939.0,DANGER,0.0
2026-01-13 15:58:36,Smart Home Health Ecosystem,28.9,68.0,1056.0,DANGER,0.0
2026-01-13 15:58:38,Smart Home Health Ecosystem,28.9,68.0,966.0,DANGER,0.0
2026-01-13 15:58:40,Smart Home Health Ecosystem,28.9,68.0,981.0,DANGER,0.0
2026-01-13 15:58:42,Smart Home Health Ecosystem,28.9,68.0,976.0,DANGER,0.0
2026-01-13 15:58:44,Smart Home Health Ecosystem,28.9,68.0,960.0,DANGER,0.0
2026-01-13 15:58:46,Smart Home Health Ecosystem,28.9,68.0,959.0,DANGER,0.0
2026-01-13 15:58:48,Smart Home Health Ecosystem,28.9,68.0,944.0,DANGER,0.0
2026-01-13 15:58:50,Smart Home Health Ecosystem,28.9,68.0,887.0,DANGER,0.0
2026-01-13 15:58:52,Smart Home Health Ecosystem,28.9,68.0,939.0,DANGER,0.0
2026-01-13 15:58:54,Smart Home Health Ecosystem,28.9,68.0,940.0,DANGER,0.0
2026-01-13 15:58:56,Smart Home Health Ecosystem,28.9,68.0,938.0,DANGER,0.0
2026-01-13 15:58:58,Smart Home Health Ecosystem,28.9,68.0,975.0,DANGER,0.0
2026-01-13 15:59:00,Smart Home Health Ecosystem,28.9,68.0,940.0,DANGER,0.0
2026-01-13 15:59:02,Smart Home Health Ecosystem,28.9,68.0,995.0,DANGER,0.0
2026-01-13 15:59:04,Smart Home Health Ecosystem,28.9,68.0,933.0,DANGER,0.0
2026-01-13 15:59:06,Smart Home Health Ecosystem,28.9,68.0,975.0,DANGER,0.0
2026-01-13 15:59:08,Smart Home Health Ecosystem,28.9,68.0,973.0,DANGER,0.0
2026-01-13 15:59:10,Smart Home Health Ecosystem,28.9,68.0,972.0,DANGER,0.0
2026-01-13 15:59:12,Smart Home Health Ecosystem,28.9,68.0,967.0,DANGER,0.0
2026-01-13 15:59:14,Smart Home Health Ecosystem,28.9,68.0,965.0,DANGER,0.0
2026-01-13 15:59:16,Smart Home Health Ecosystem,28.9,68.0,969.0,DANGER,0.0
2026-01-13 15:59:18,Smart Home Health Ecosystem,28.9,68.0,931.0,DANGER,0.0
2026-01-13 15:59:20,Smart Home Health Ecosystem,28.9,68.0,1435.0,DANGER,0.0
2026-01-13 15:59:22,Smart Home Health Ecosystem,28.9,68.0,685.0,DANGER,0.0
2026-01-13 15:59:24,Smart Home Health Ecosystem,28.9,68.0,1403.0,DANGER,0.0
2026-01-13 15:59:26,Smart Home Health Ecosystem,28.9,68.0,1371.0,DANGER,0.0
2026-01-13 15:59:28,Smart Home Health Ecosystem,28.9,68.0,1351.0,DANGER,0.0
2026-01-13 15:59:30,Smart Home Health Ecosystem,28.9,68.0,1375.0,DANGER,0.0
2026-01-13 15:59:32,Smart Home Health Ecosystem,28.9,68.0,1360.0,DANGER,0.0
2026-01-13 15:59:34,Smart Home Health Ecosystem,28.9,68.0,1359.0,DANGER,0.0
2026-01-13 15:59:36,Smart Home Health Ecosystem,28.9,68.0,1075.0,DANGER,0.0
2026-01-13 15:59:38,Smart Home Health Ecosystem,28.9,68.0,1182.0,DANGER,0.0
2026-01-13 15:59:40,Smart Home Health Ecosystem,28.9,68.0,1209.0,DANGER,0.0
2026-01-13 15:59:42,Smart Home Health Ecosystem,28.9,68.0,1243.0,DANGER,0.0
2026-01-13 15:59:44,Smart Home Health Ecosystem,28.9,68.0,1104.0,DANGER,0.0
2026-01-13 15:59:46,Smart Home Health Ecosystem,28.9,68.0,874.0,DANGER,0.0
2026-01-13 15:59:48,Smart Home Health Ecosystem,28.9,68.0,645.0,DANGER,0.0
2026-01-13 15:59:50,Smart Home Health Ecosystem,28.9,68.0,890.0,DANGER,0.0
2026-01-13 15:59:52,Smart Home Health Ecosystem,28.9,68.0,866.0,DANGER,0.0
2026-01-13 15:59:54,Smart Home Health Ecosystem,28.9,68.0,638.0,DANGER,0.0
2026-01-13 15:59:56,Smart Home Health Ecosystem,28.9,68.0,624.0,DANGER,0.0
2026-01-13 15:59:58,Smart Home Health Ecosystem,28.9,68.0,891.0,DANGER,0.0
2026-01-13 16:00:00,Smart Home Health Ecosystem,28.9,68.0,894.0,DANGER,0.0
2026-01-13 16:00:02,Smart Home Health Ecosystem,28.9,68.0,912.0,DANGER,0.0
2026-01-13 16:00:04,Smart Home Health Ecosystem,28.9,68.0,905.0,DANGER,0.0
2026-01-13 16:00:06,Smart Home Health Ecosystem,28.9,68.0,813.0,DANGER,0.0
2026-01-13 16:00:08,Smart Home Health Ecosystem,28.9,68.0,935.0,DANGER,0.0
2026-01-13 16:00:10,Smart Home Health Ecosystem,28.9,68.0,895.0,DANGER,0.0
2026-01-13 16:00:12,Smart Home Health Ecosystem,28.9,68.0,867.0,DANGER,0.0
2026-01-13 16:00:14,Smart Home Health Ecosystem,28.9,68.0,897.0,DANGER,0.0
2026-01-13 16:00:16,Smart Home Health Ecosystem,28.9,68.0,880.0,DANGER,0.0
2026-01-13 16:00:18,Smart Home Health Ecosystem,28.9,68.0,974.0,DANGER,0.0
2026-01-13 16:00:20,Smart Home Health Ecosystem,28.9,68.0,945.0,DANGER,0.0
2026-01-13 16:00:22,Smart Home Health Ecosystem,28.9,68.0,896.0,DANGER,0.0
2026-01-13 16:00:24,Smart Home Health Ecosystem,28.9,68.0,880.0,DANGER,0.0
2026-01-13 16:00:26,Smart Home Health Ecosystem,28.9,68.0,893.0,DANGER,0.0
2026-01-13 16:00:28,Smart Home Health Ecosystem,28.9,68.0,914.0,DANGER,0.0
2026-01-13 16:00:30,Smart Home Health Ecosystem,28.9,68.0,895.0,DANGER,0.0
2026-01-13 16:00:32,Smart Home Health Ecosystem,28.9,68.0,912.0,DANGER,0.0
2026-01-13 16:00:34,Smart Home Health Ecosystem,28.9,68.0,919.0,DANGER,0.0
2026-01-13 16:00:36,Smart Home Health Ecosystem,28.9,68.0,865.0,DANGER,0.0
2026-01-13 16:00:38,Smart Home Health Ecosystem,28.9,68.0,873.0,DANGER,0.0
2026-01-13 16:00:40,Smart Home Health Ecosystem,28.9,68.0,891.0,DANGER,0.0
2026-01-13 16:00:42,Smart Home Health Ecosystem,28.9,68.0,904.0,DANGER,0.0
2026-01-13 16:00:45,Smart Home Health Ecosystem,28.9,68.0,906.0,DANGER,0.0
2026-01-13 16:00:47,Smart Home Health Ecosystem,28.9,68.0,915.0,DANGER,0.0
2026-01-13 16:00:49,Smart Home Health Ecosystem,28.9,68.0,1277.0,DANGER,0.0
2026-01-13 16:00:51,Smart Home Health Ecosystem,28.9,68.0,880.0,DANGER,0.0
2026-01-13 16:00:53,Smart Home Health Ecosystem,28.9,68.0,944.0,DANGER,0.0
2026-01-13 16:00:55,Smart Home Health Ecosystem,28.9,68.0,907.0,DANGER,0.0
2026-01-13 16:00:57,Smart Home Health Ecosystem,28.9,68.0,755.0,DANGER,0.0
2026-01-13 16:00:59,Smart Home Health Ecosystem,28.9,68.0,898.0,DANGER,0.0
2026-01-13 16:01:01,Smart Home Health Ecosystem,28.9,68.0,916.0,DANGER,0.0
2026-01-13 16:01:03,Smart Home Health Ecosystem,28.9,68.0,1023.0,DANGER,0.0
2026-01-13 16:01:05,Smart Home Health Ecosystem,28.9,68.0,927.0,DANGER,0.0
2026-01-13 16:01:07,Smart Home Health Ecosystem,28.9,68.0,1035.0,DANGER,0.0
2026-01-13 16:01:09,Smart Home Health Ecosystem,28.9,68.0,637.0,DANGER,0.0
2026-01-13 16:01:11,Smart Home Health Ecosystem,28.9,68.0,675.0,DANGER,0.0
2026-01-13 16:01:13,Smart Home Health Ecosystem,28.9,68.0,677.0,DANGER,0.0
2026-01-13 16:01:15,Smart Home Health Ecosystem,28.9,68.0,627.0,DANGER,0.0
2026-01-13 16:01:17,Smart Home Health Ecosystem,28.9,68.0,669.0,DANGER,0.0
2026-01-13 16:01:19,Smart Home Health Ecosystem,28.9,68.0,670.0,DANGER,0.0
2026-01-13 16:01:21,Smart Home Health Ecosystem,28.9,68.0,687.0,DANGER,0.0
2026-01-13 16:01:23,Smart Home Health Ecosystem,28.9,68.0,682.0,DANGER,0.0
2026-01-13 16:01:25,Smart Home Health Ecosystem,28.9,68.0,656.0,DANGER,0.0
2026-01-13 16:01:27,Smart Home Health Ecosystem,28.9,68.0,676.0,DANGER,0.0
2026-01-13 16:01:29,Smart Home Health Ecosystem,28.9,68.0,670.0,DANGER,0.0
2026-01-13 16:01:31,Smart Home Health Ecosystem,28.9,68.0,643.0,DANGER,0.0
2026-01-13 16:01:33,Smart Home Health Ecosystem,28.9,68.0,663.0,DANGER,0.0
2026-01-13 16:01:35,Smart Home Health Ecosystem,28.9,68.0,694.0,DANGER,0.0
2026-01-13 16:01:37,Smart Home Health Ecosystem,28.9,68.0,716.0,DANGER,0.0
2026-01-13 16:01:39,Smart Home Health Ecosystem,28.9,68.0,688.0,DANGER,0.0
2026-01-13 16:01:41,Smart Home Health Ecosystem,28.9,68.0,701.0,DANGER,0.0
2026-01-13 16:01:43,Smart Home Health Ecosystem,28.9,68.0,653.0,DANGER,0.0
2026-01-13 16:01:45,Smart Home Health Ecosystem,28.9,68.0,653.0,DANGER,0.0
2026-01-13 16:01:47,Smart Home Health Ecosystem,28.9,68.0,671.0,DANGER,0.0
2026-01-13 16:01:49,Smart Home Health Ecosystem,28.9,68.0,671.0,DANGER,0.0
2026-01-13 16:01:51,Smart Home Health Ecosystem,28.9,68.0,691.0,DANGER,0.0
2026-01-13 16:01:53,Smart Home Health Ecosystem,28.9,68.0,679.0,DANGER,0.0
2026-01-13 16:01:55,Smart Home Health Ecosystem,28.9,68.0,679.0,DANGER,0.0
2026-01-13 16:01:57,Smart Home Health Ecosystem,28.9,68.0,651.0,DANGER,0.0
2026-01-13 16:01:59,Smart Home Health Ecosystem,28.9,68.0,674.0,DANGER,0.0
2026-01-13 16:02:01,Smart Home Health Ecosystem,28.9,68.0,663.0,DANGER,0.0
2026-01-13 16:02:03,Smart Home Health Ecosystem,28.9,68.0,671.0,DANGER,0.0
2026-01-13 16:02:05,Smart Home Health Ecosystem,28.9,68.0,630.0,DANGER,0.0
2026-01-13 16:02:07,Smart Home Health Ecosystem,28.9,68.0,677.0,DANGER,0.0
2026-01-13 16:02:09,Smart Home Health Ecosystem,28.9,68.0,636.0,DANGER,0.0
2026-01-13 16:02:11,Smart Home Health Ecosystem,28.9,68.0,656.0,DANGER,0.0
2026-01-13 16:02:13,Smart Home Health Ecosystem,28.9,68.0,688.0,DANGER,0.0
2026-01-13 16:02:15,Smart Home Health Ecosystem,28.9,68.0,689.0,DANGER,0.0
2026-01-13 16:02:17,Smart Home Health Ecosystem,28.9,68.0,672.0,DANGER,0.0
2026-01-13 16:02:19,Smart Home Health Ecosystem,28.9,68.0,675.0,DANGER,0.0
2026-01-13 16:02:21,Smart Home Health Ecosystem,28.9,68.0,651.0,DANGER,0.0
2026-01-13 16:02:23,Smart Home Health Ecosystem,28.9,68.0,2019.0,DANGER,0.0
2026-01-13 16:02:25,Smart Home Health Ecosystem,28.9,68.0,1994.0,DANGER,0.0
2026-01-13 16:02:27,Smart Home Health Ecosystem,28.9,68.0,1904.0,DANGER,0.0
2026-01-13 16:02:29,Smart Home Health Ecosystem,28.9,68.0,1886.0,DANGER,0.0
2026-01-13 16:02:31,Smart Home Health Ecosystem,28.9,68.0,1923.0,DANGER,0.0
2026-01-13 16:02:33,Smart Home Health Ecosystem,28.9,68.0,1943.0,DANGER,0.0
2026-01-13 16:02:35,Smart Home Health Ecosystem,28.9,68.0,1840.0,DANGER,0.0
2026-01-13 16:02:37,Smart Home Health Ecosystem,28.9,68.0,1726.0,DANGER,0.0
2026-01-13 16:02:39,Smart Home Health Ecosystem,28.9,68.0,992.0,DANGER,0.0
2026-01-13 16:02:41,Smart Home Health Ecosystem,28.9,68.0,1867.0,DANGER,0.0
2026-01-13 16:02:43,Smart Home Health Ecosystem,28.9,68.0,1106.0,DANGER,0.0
2026-01-13 16:02:45,Smart Home Health Ecosystem,28.9,68.0,805.0,DANGER,0.0
2026-01-13 16:02:47,Smart Home Health Ecosystem,28.9,68.0,630.0,DANGER,0.0
2026-01-13 16:02:49,Smart Home Health Ecosystem,28.9,68.0,656.0,DANGER,0.0
2026-01-13 16:02:51,Smart Home Health Ecosystem,28.9,68.0,683.0,DANGER,0.0
2026-01-13 16:02:53,Smart Home Health Ecosystem,28.9,68.0,695.0,DANGER,0.0
2026-01-13 16:02:55,Smart Home Health Ecosystem,28.9,68.0,637.0,DANGER,0.0
2026-01-13 16:02:58,Smart Home Health Ecosystem,28.9,68.0,684.0,DANGER,0.0
2026-01-13 16:03:00,Smart Home Health Ecosystem,28.9,68.0,597.0,DANGER,0.0
2026-01-13 16:03:02,Smart Home Health Ecosystem,28.9,68.0,688.0,DANGER,0.0
2026-01-13 16:03:04,Smart Home Health Ecosystem,28.9,68.0,667.0,DANGER,0.0
2026-01-13 16:03:06,Smart Home Health Ecosystem,28.9,68.0,709.0,DANGER,0.0
2026-01-13 16:03:08,Smart Home Health Ecosystem,28.9,68.0,691.0,DANGER,0.0
2026-01-13 16:03:10,Smart Home Health Ecosystem,28.9,68.0,703.0,DANGER,0.0
2026-01-13 16:03:12,Smart Home Health Ecosystem,28.9,68.0,681.0,DANGER,0.0
2026-01-13 16:03:14,Smart Home Health Ecosystem,28.9,68.0,689.0,DANGER,0.0
